request time,response time,delta
270231000,270237750,6750
272209500,272214750,5250
272218500,272223750,5250
272227500,272232750,5250
274198500,274203750,5250
274207500,274212750,5250
276172500,276177750,5250
276181500,276186750,5250
276190500,276195750,5250
278155500,278160750,5250
278164500,278169750,5250
278173500,278178750,5250
280138500,280143750,5250
280147500,280152750,5250
280156500,280161750,5250
282133500,282138750,5250
282142500,282147750,5250
282151500,282156750,5250
284128500,284133750,5250
284137500,284142750,5250
284146500,284151750,5250
286123500,286128750,5250
286132500,286137750,5250
286141500,286146750,5250
288118500,288123750,5250
288127500,288132750,5250
288136500,288141750,5250
289351500,289356750,5250
289360500,289365750,5250
290575500,290580750,5250
290584500,290589750,5250
290593500,290598750,5250
329752500,329922750,170250
329764500,329925750,161250
329773500,329928750,155250
331822500,331991250,168750
331831500,331994250,162750
331840500,331997250,156750
333055500,333060750,5250
333064500,333069750,5250
333073500,333078750,5250
334288500,334293750,5250
334297500,334302750,5250
334306500,334311750,5250
336283500,336288750,5250
336292500,336297750,5250
336301500,336308250,6750
338280000,338285250,5250
338289000,338294250,5250
338298000,338303250,5250
340269000,340274250,5250
340278000,340283250,5250
342243000,342248250,5250
342252000,342257250,5250
342261000,342266250,5250
344226000,344231250,5250
344235000,344240250,5250
344244000,344249250,5250
346209000,346214250,5250
346218000,346223250,5250
346227000,346232250,5250
348204000,348209250,5250
348213000,348218250,5250
348222000,348227250,5250
350199000,350204250,5250
350208000,350213250,5250
350217000,350222250,5250
352194000,352199250,5250
352203000,352208250,5250
352212000,352217250,5250
354189000,354194250,5250
354198000,354203250,5250
354207000,354212250,5250
355422000,355427250,5250
355431000,355436250,5250
356646000,356651250,5250
356655000,356660250,5250
356664000,356669250,5250
395655000,395825250,170250
395673000,395828250,155250
395688000,395831250,143250
397731000,397899750,168750
397740000,397902750,162750
397749000,397905750,156750
398964000,398969250,5250
398973000,398978250,5250
398982000,398987250,5250
400197000,400202250,5250
400212000,400217250,5250
400221000,400226250,5250
402198000,402203250,5250
402213000,402218250,5250
402228000,402233250,5250
404193000,404198250,5250
404208000,404213250,5250
404217000,404222250,5250
406188000,406193250,5250
406197000,406202250,5250
408168000,408173250,5250
408177000,408182250,5250
408186000,408191250,5250
410145000,410150250,5250
410154000,410159250,5250
410163000,410168250,5250
412116000,412121250,5250
412125000,412131750,6750
412135500,412140750,5250
414112500,414117750,5250
414121500,414126750,5250
414130500,414135750,5250
416107500,416112750,5250
416116500,416121750,5250
416125500,416130750,5250
418102500,418107750,5250
418111500,418116750,5250
418120500,418125750,5250
420091500,420096750,5250
420100500,420105750,5250
420109500,420114750,5250
421324500,421329750,5250
421333500,421338750,5250
422548500,422688750,140250
422560500,422813250,252750
422569500,422816250,246750
461578500,461748750,170250
461590500,461873250,282750
461599500,461876250,276750
463630500,463800750,170250
463642500,463925250,282750
463651500,463928250,276750
465598500,465768750,170250
465610500,465893250,282750
465619500,465896250,276750
467566500,467736750,170250
467578500,467861250,282750
467593500,467864250,270750
469552500,469722750,170250
469564500,469847250,282750
469573500,469850250,276750
471544500,471714750,170250
471556500,471839250,282750
471571500,471842250,270750
473530500,473700750,170250
473542500,473825250,282750
475501500,475671750,170250
475513500,475674750,161250
475522500,475796250,273750
477481500,477651750,170250
477493500,477654750,161250
477502500,477776250,273750
479461500,479631750,170250
479479500,479634750,155250
479488500,479756250,267750
481453500,481623750,170250
481471500,481626750,155250
481480500,481748250,267750
483439500,483609750,170250
483457500,483612750,155250
483466500,483734250,267750
485425500,485595750,170250
485443500,485598750,155250
485452500,485720250,267750
487411500,487581750,170250
487423500,487584750,161250
487432500,487706250,273750
489385500,489555750,170250
489397500,489558750,161250
491362500,491529750,167250
491371500,491532750,161250
491380500,491535750,155250
528955500,529125750,170250
528967500,529128750,161250
528976500,529131750,155250
531043500,531212250,168750
531052500,531215250,162750
531061500,531218250,156750
533020500,533025750,5250
533029500,533034750,5250
533038500,533043750,5250
534997500,535002750,5250
535006500,535011750,5250
535015500,535020750,5250
537004500,537009750,5250
537013500,537018750,5250
537022500,537027750,5250
539005500,539010750,5250
539020500,539025750,5250
539029500,539034750,5250
541006500,541011750,5250
541021500,541026750,5250
542980500,542985750,5250
542989500,542994750,5250
542998500,543003750,5250
544957500,544962750,5250
544966500,544971750,5250
544975500,544980750,5250
546928500,546933750,5250
546937500,546942750,5250
546952500,546957750,5250
548923500,548928750,5250
548932500,548937750,5250
548941500,548946750,5250
550912500,550917750,5250
550921500,550926750,5250
550930500,550935750,5250
552913500,552918750,5250
552922500,552927750,5250
552931500,552936750,5250
554902500,554907750,5250
554911500,554916750,5250
554920500,554925750,5250
556879500,556884750,5250
556888500,556893750,5250
558847500,558852750,5250
558856500,558861750,5250
558865500,558870750,5250
595858500,596028750,170250
595876500,596031750,155250
595891500,596034750,143250
597934500,598103250,168750
597943500,598106250,162750
597952500,598109250,156750
599911500,599916750,5250
599920500,599925750,5250
599929500,599934750,5250
601894500,601899750,5250
601909500,601914750,5250
601924500,601929750,5250
603895500,603900750,5250
603910500,603915750,5250
603919500,603924750,5250
605896500,605901750,5250
605911500,605916750,5250
605926500,605931750,5250
607891500,607896750,5250
607900500,607905750,5250
609871500,609876750,5250
609880500,609885750,5250
609889500,609894750,5250
611848500,611853750,5250
611857500,611862750,5250
611866500,611871750,5250
613831500,613836750,5250
613840500,613845750,5250
613855500,613860750,5250
615826500,615831750,5250
615835500,615840750,5250
615844500,615849750,5250
617821500,617826750,5250
617830500,617835750,5250
617839500,617844750,5250
619828500,619833750,5250
619837500,619842750,5250
619846500,619851750,5250
621817500,621822750,5250
621826500,621831750,5250
621835500,621840750,5250
623794500,623799750,5250
623803500,623808750,5250
625762500,625767750,5250
625771500,625776750,5250
625780500,625785750,5250
663193500,663363750,170250
663211500,663366750,155250
663226500,663369750,143250
665269500,665438250,168750
665278500,665441250,162750
665287500,665444250,156750
667246500,667251750,5250
667255500,667260750,5250
667264500,667269750,5250
669229500,669234750,5250
669244500,669249750,5250
669259500,669264750,5250
671230500,671235750,5250
671245500,671250750,5250
671254500,671259750,5250
673237500,673242750,5250
673246500,673251750,5250
673255500,673260750,5250
675238500,675243750,5250
675247500,675252750,5250
677218500,677223750,5250
677227500,677232750,5250
677236500,677241750,5250
679201500,679206750,5250
679210500,679215750,5250
679219500,679224750,5250
681178500,681183750,5250
681193500,681198750,5250
681202500,681207750,5250
683179500,683184750,5250
683194500,683199750,5250
683209500,683214750,5250
685174500,685179750,5250
685189500,685194750,5250
685198500,685203750,5250
687169500,687174750,5250
687178500,687183750,5250
687193500,687198750,5250
689164500,689169750,5250
689173500,689178750,5250
689182500,689187750,5250
691147500,691152750,5250
691156500,691161750,5250
693127500,693267750,140250
693139500,693392250,252750
693154500,693395250,240750
